231:04:43:30.000,-33.000000,327.000000,7.190000,-33.000000,6.000000,-24.000000,8.000000
231:03:30:24.500,-33.000000,327.000000,7.750000,-21.000000,8.000000,-99.000000,2.000000
231:03:30:24.000,-33.000000,327.000000,7.900000,-21.000000,8.000000,-99.000000,2.000000
231:05:09:33.500,-33.000000,327.000000,6.900000,-40.000000,8.000000,-22.000000,8.000000
231:00:42:49.000,-33.000000,327.000000,10.480000,62.000000,10.000000,-143.000000,12.000000
231:02:27:00.000,-33.000000,327.000000,7.200000,-24.000000,7.000000,-35.000000,8.000000
231:01:10:03.000,-33.000000,327.000000,12.110000,-25.000000,12.000000,-29.000000,12.000000
231:04:44:45.000,-33.000000,327.000000,13.680000,80.000000,9.000000,-17.000000,13.000000
231:05:09:13.500,-33.000000,327.000000,8.950000,-52.000000,9.000000,-36.000000,6.000000
231:03:30:59.500,-33.000000,327.000000,8.140000,-19.000000,8.000000,-59.000000,6.000000
231:01:10:03.500,-33.000000,327.000000,12.070000,-24.000000,12.000000,-29.000000,12.000000
231:03:39:32.500,-33.000000,327.000000,12.090000,-18.000000,13.000000,-28.000000,16.000000
231:04:41:13.500,-33.000000,327.000000,8.230000,-13.000000,10.000000,-18.000000,10.000000
231:03:37:49.000,-33.000000,327.000000,10.020000,-22.000000,12.000000,-25.000000,10.000000
231:03:30:57.500,-33.000000,327.000000,6.970000,-17.000000,7.000000,-17.000000,7.000000
231:01:12:31.000,-33.000000,327.000000,10.520000,-19.000000,14.000000,-32.000000,12.000000
231:01:12:30.000,-33.000000,327.000000,10.460000,-21.000000,13.000000,-32.000000,12.000000
231:03:37:47.500,-33.000000,327.000000,9.890000,-18.000000,12.000000,-28.000000,12.000000
231:01:37:51.500,-33.000000,327.000000,10.200000,-9.000000,13.000000,-26.000000,16.000000
231:01:09:59.000,-33.000000,327.000000,11.220000,-23.000000,11.000000,-29.000000,13.000000
231:01:00:23.500,-33.000000,327.000000,7.790000,-115.000000,10.000000,-20.000000,13.000000
231:02:23:37.000,-33.000000,327.000000,8.380000,-23.000000,11.000000,-41.000000,11.000000
231:05:06:19.000,-33.000000,327.000000,9.270000,-16.000000,9.000000,-29.000000,11.000000
231:05:06:18.500,-33.000000,327.000000,9.130000,-16.000000,9.000000,-30.000000,11.000000
231:03:28:45.000,-33.000000,327.000000,5.970000,-16.000000,7.000000,174.000000,7.000000
231:01:12:22.500,-33.000000,327.000000,8.830000,-19.000000,9.000000,0.000000,4.000000
231:04:42:59.000,-33.000000,327.000000,7.300000,-25.000000,9.000000,-26.000000,12.000000
231:01:40:48.000,-33.000000,327.000000,8.940000,80.000000,10.000000,37.000000,2.000000
231:05:06:16.500,-33.000000,327.000000,9.670000,-21.000000,9.000000,-30.000000,10.000000
231:02:23:36.500,-33.000000,327.000000,8.470000,-22.000000,11.000000,-40.000000,11.000000
231:03:28:41.000,-33.000000,327.000000,6.180000,-22.000000,7.000000,-176.000000,4.000000
231:05:06:11.500,-33.000000,327.000000,8.950000,-14.000000,8.000000,-32.000000,10.000000
231:04:42:00.000,-33.000000,327.000000,9.370000,-20.000000,9.000000,-14.000000,16.000000
231:05:08:57.500,-33.000000,327.000000,8.320000,-81.000000,9.000000,-21.000000,9.000000
231:03:28:39.000,-33.000000,327.000000,5.980000,-32.000000,8.000000,-158.000000,3.000000
231:03:39:32.000,-33.000000,327.000000,11.830000,-18.000000,13.000000,-29.000000,16.000000
231:04:41:58.500,-33.000000,327.000000,8.810000,-20.000000,9.000000,-8.000000,20.000000
231:02:53:10.000,-33.000000,327.000000,7.480000,-25.000000,6.000000,-39.000000,4.000000
231:03:28:22.000,-33.000000,327.000000,5.360000,-18.000000,6.000000,-56.000000,5.000000
231:02:22:30.000,-33.000000,327.000000,6.390000,-76.000000,9.000000,-59.000000,6.000000
231:04:27:43.500,-33.000000,327.000000,9.510000,-36.000000,8.000000,-48.000000,9.000000
231:00:57:30.500,-33.000000,327.000000,11.270000,-128.000000,12.000000,-54.000000,14.000000
231:03:34:53.500,-33.000000,327.000000,8.500000,-20.000000,10.000000,-58.000000,7.000000
231:03:34:54.000,-33.000000,327.000000,8.360000,-19.000000,10.000000,-57.000000,8.000000
231:01:37:40.000,-33.000000,327.000000,13.570000,-24.000000,13.000000,-29.000000,15.000000
231:05:07:58.000,-33.000000,327.000000,7.100000,-35.000000,7.000000,-26.000000,9.000000
231:02:52:30.000,-33.000000,327.000000,6.330000,-50.000000,6.000000,-52.000000,3.000000
231:03:28:17.000,-33.000000,327.000000,6.490000,-36.000000,7.000000,-45.000000,7.000000
231:01:37:39.000,-33.000000,327.000000,12.940000,-23.000000,12.000000,-29.000000,15.000000
231:04:44:18.000,-33.000000,327.000000,8.330000,-67.000000,9.000000,-50.000000,7.000000
231:03:28:10.000,-33.000000,327.000000,6.900000,-12.000000,8.000000,-42.000000,7.000000
231:02:41:12.000,-33.000000,327.000000,5.060000,-102.000000,7.000000,-30.000000,8.000000
231:02:51:20.500,-33.000000,327.000000,5.740000,-13.000000,7.000000,-17.000000,7.000000
231:02:41:11.500,-33.000000,327.000000,5.470000,-129.000000,7.000000,-29.000000,9.000000
231:03:28:02.000,-33.000000,327.000000,6.860000,-15.000000,9.000000,-29.000000,7.000000
231:03:39:31.500,-33.000000,327.000000,12.080000,-18.000000,14.000000,-28.000000,15.000000
231:05:05:59.000,-33.000000,327.000000,6.750000,-21.000000,8.000000,-25.000000,11.000000
231:05:05:57.500,-33.000000,327.000000,7.200000,-24.000000,8.000000,-26.000000,10.000000
231:03:39:31.000,-33.000000,327.000000,12.140000,-18.000000,14.000000,-28.000000,15.000000
231:03:27:59.500,-33.000000,327.000000,7.600000,-18.000000,9.000000,-47.000000,6.000000
231:03:30:53.500,-33.000000,327.000000,6.360000,-22.000000,6.000000,-20.000000,9.000000
231:05:05:55.000,-33.000000,327.000000,7.220000,-23.000000,8.000000,-27.000000,9.000000
231:02:04:14.000,-33.000000,327.000000,11.570000,-23.000000,14.000000,-36.000000,14.000000
231:02:53:35.000,-33.000000,327.000000,5.360000,-13.000000,6.000000,-16.000000,6.000000
231:03:35:37.500,-33.000000,327.000000,7.070000,-20.000000,9.000000,-22.000000,11.000000
231:02:03:53.000,-33.000000,327.000000,10.550000,-17.000000,12.000000,-29.000000,15.000000
231:03:35:38.000,-33.000000,327.000000,7.100000,-19.000000,9.000000,-23.000000,11.000000
231:05:23:22.000,-33.000000,327.000000,8.400000,-142.000000,6.000000,36.000000,7.000000
231:00:42:47.500,-33.000000,327.000000,12.320000,132.000000,9.000000,160.000000,12.000000
231:02:46:20.500,-33.000000,327.000000,8.160000,-18.000000,10.000000,-27.000000,11.000000
231:02:26:53.000,-33.000000,327.000000,6.600000,-93.000000,7.000000,-31.000000,9.000000
231:05:05:50.000,-33.000000,327.000000,7.060000,-38.000000,9.000000,-53.000000,9.000000
231:02:03:52.500,-33.000000,327.000000,10.690000,-16.000000,12.000000,-30.000000,15.000000
231:04:42:59.500,-33.000000,327.000000,7.160000,-25.000000,8.000000,-27.000000,12.000000
231:01:39:28.500,-33.000000,327.000000,11.850000,4.000000,11.000000,54.000000,9.000000
231:02:53:08.500,-33.000000,327.000000,5.890000,-32.000000,5.000000,-48.000000,3.000000
231:03:31:16.000,-33.000000,327.000000,8.460000,-13.000000,9.000000,-124.000000,9.000000
231:05:10:30.500,-32.000000,328.000000,11.440000,-21.000000,10.000000,-35.000000,11.000000
231:04:23:54.000,-32.000000,328.000000,7.650000,-16.000000,11.000000,-31.000000,10.000000
231:04:23:45.500,-32.000000,328.000000,8.610000,-16.000000,10.000000,-35.000000,7.000000
231:04:23:39.500,-32.000000,328.000000,9.360000,-14.000000,10.000000,-33.000000,8.000000
231:05:11:05.000,-32.000000,328.000000,7.580000,-25.000000,7.000000,-42.000000,7.000000
231:04:23:35.000,-32.000000,328.000000,9.050000,-14.000000,9.000000,-33.000000,7.000000
231:05:11:23.500,-32.000000,328.000000,9.060000,-54.000000,9.000000,-43.000000,6.000000
231:05:11:40.000,-32.000000,328.000000,9.040000,-15.000000,10.000000,-29.000000,10.000000
231:05:11:40.500,-32.000000,328.000000,8.530000,-15.000000,10.000000,-28.000000,9.000000
231:05:11:41.000,-32.000000,328.000000,8.610000,-14.000000,10.000000,-27.000000,9.000000
231:04:23:28.000,-32.000000,328.000000,7.860000,-18.000000,8.000000,-27.000000,8.000000
231:05:14:48.000,-32.000000,328.000000,10.890000,-28.000000,9.000000,-29.000000,9.000000
231:04:23:25.000,-32.000000,328.000000,8.410000,-17.000000,8.000000,-30.000000,8.000000
231:02:07:34.000,-32.000000,328.000000,11.810000,-26.000000,13.000000,-38.000000,14.000000
231:02:07:34.500,-32.000000,328.000000,12.160000,-25.000000,13.000000,-38.000000,13.000000
231:04:23:23.000,-32.000000,328.000000,7.200000,-21.000000,7.000000,-29.000000,9.000000
231:04:23:22.000,-32.000000,328.000000,7.360000,-23.000000,7.000000,-28.000000,9.000000
231:04:45:25.500,-32.000000,328.000000,13.190000,-180.000000,10.000000,-18.000000,10.000000
231:01:04:47.000,-32.000000,328.000000,12.080000,-47.000000,10.000000,-42.000000,13.000000
231:05:11:56.500,-32.000000,328.000000,9.340000,-27.000000,11.000000,-25.000000,12.000000
231:05:14:51.500,-32.000000,328.000000,8.360000,-90.000000,9.000000,-31.000000,12.000000
231:01:26:42.500,-32.000000,328.000000,11.790000,-24.000000,14.000000,-25.000000,17.000000
231:02:53:14.000,-32.000000,328.000000,7.930000,-22.000000,8.000000,-31.000000,6.000000
231:02:07:08.000,-32.000000,328.000000,8.750000,-33.000000,10.000000,-35.000000,12.000000
231:03:42:51.000,-32.000000,328.000000,8.410000,-15.000000,8.000000,-30.000000,9.000000
231:04:23:18.000,-32.000000,328.000000,6.830000,-20.000000,7.000000,-25.000000,9.000000
231:01:04:58.500,-32.000000,328.000000,10.820000,-23.000000,12.000000,-30.000000,14.000000
231:04:23:16.000,-32.000000,328.000000,6.000000,-15.000000,7.000000,-27.000000,9.000000
231:04:23:13.500,-32.000000,328.000000,6.560000,-18.000000,7.000000,-26.000000,9.000000
231:04:23:11.500,-32.000000,328.000000,6.390000,-21.000000,7.000000,-23.000000,9.000000
231:01:05:03.000,-32.000000,328.000000,10.880000,-18.000000,12.000000,-32.000000,13.000000
231:01:05:04.000,-32.000000,328.000000,10.940000,-17.000000,11.000000,-33.000000,13.000000
231:01:05:04.500,-32.000000,328.000000,10.660000,-17.000000,11.000000,-32.000000,13.000000
231:02:53:02.000,-32.000000,328.000000,8.490000,-153.000000,5.000000,-39.000000,5.000000
231:01:05:16.000,-32.000000,328.000000,8.510000,-11.000000,10.000000,-29.000000,13.000000
231:03:42:29.500,-32.000000,328.000000,6.180000,-20.000000,9.000000,-18.000000,9.000000
231:05:15:13.500,-32.000000,328.000000,10.220000,-60.000000,7.000000,0.000000,4.000000
231:05:15:15.500,-32.000000,328.000000,8.350000,-36.000000,7.000000,-94.000000,21.000000
231:03:42:26.000,-32.000000,328.000000,8.870000,-19.000000,9.000000,-15.000000,9.000000
231:01:05:27.500,-32.000000,328.000000,8.680000,-180.000000,9.000000,-21.000000,11.000000
231:01:11:02.000,-32.000000,328.000000,13.520000,-36.000000,11.000000,-41.000000,12.000000
231:01:05:28.000,-32.000000,328.000000,8.070000,-142.000000,9.000000,-21.000000,11.000000
231:03:42:23.000,-32.000000,328.000000,8.430000,-20.000000,10.000000,-19.000000,8.000000
231:03:42:22.500,-32.000000,328.000000,8.590000,-20.000000,10.000000,-21.000000,8.000000
231:02:26:10.500,-32.000000,328.000000,6.730000,-21.000000,9.000000,-17.000000,8.000000
231:02:26:11.000,-32.000000,328.000000,6.780000,-20.000000,9.000000,-16.000000,8.000000
231:01:11:00.000,-32.000000,328.000000,10.970000,-30.000000,10.000000,-35.000000,11.000000
231:03:33:29.000,-32.000000,328.000000,10.130000,-14.000000,12.000000,-29.000000,13.000000
231:03:33:23.500,-32.000000,328.000000,9.660000,-22.000000,11.000000,-33.000000,13.000000
231:03:42:21.500,-32.000000,328.000000,8.540000,-19.000000,10.000000,-23.000000,9.000000
231:04:44:59.500,-32.000000,328.000000,9.060000,-17.000000,8.000000,-26.000000,9.000000
231:01:05:36.500,-32.000000,328.000000,8.770000,-15.000000,11.000000,-18.000000,11.000000
231:01:09:36.500,-32.000000,328.000000,10.100000,-88.000000,10.000000,139.000000,10.000000
231:03:42:17.500,-32.000000,328.000000,8.820000,-22.000000,10.000000,-21.000000,10.000000
231:03:42:17.000,-32.000000,328.000000,9.110000,-25.000000,10.000000,-20.000000,10.000000
231:01:05:51.500,-32.000000,328.000000,7.950000,-10.000000,8.000000,-36.000000,9.000000
231:03:32:58.000,-32.000000,328.000000,9.710000,-19.000000,10.000000,-29.000000,11.000000
231:03:32:54.000,-32.000000,328.000000,8.940000,-15.000000,10.000000,-29.000000,10.000000
231:03:32:53.500,-32.000000,328.000000,8.740000,-16.000000,10.000000,-29.000000,10.000000
231:03:32:53.000,-32.000000,328.000000,9.010000,-16.000000,10.000000,-30.000000,10.000000
231:03:32:50.000,-32.000000,328.000000,8.960000,-20.000000,10.000000,-28.000000,10.000000
231:05:17:25.500,-32.000000,328.000000,7.790000,-39.000000,2.000000,-159.000000,3.000000
231:00:23:50.500,-32.000000,328.000000,8.160000,-131.000000,6.000000,130.000000,2.000000
231:03:40:35.000,-32.000000,328.000000,6.800000,-29.000000,9.000000,-36.000000,10.000000
231:03:40:27.000,-32.000000,328.000000,8.010000,-18.000000,9.000000,-27.000000,11.000000
231:01:10:10.000,-32.000000,328.000000,11.500000,-21.000000,13.000000,-21.000000,10.000000
231:03:32:25.500,-32.000000,328.000000,7.910000,-22.000000,9.000000,-36.000000,9.000000
231:03:32:21.500,-32.000000,328.000000,8.960000,-27.000000,9.000000,-33.000000,5.000000
231:03:40:23.500,-32.000000,328.000000,8.320000,-22.000000,9.000000,-31.000000,11.000000
231:05:21:42.500,-32.000000,328.000000,10.560000,-21.000000,8.000000,-33.000000,6.000000
231:05:21:44.500,-32.000000,328.000000,8.580000,-15.000000,9.000000,-40.000000,5.000000
231:05:21:47.000,-32.000000,328.000000,6.580000,-75.000000,9.000000,-53.000000,2.000000
231:02:50:38.500,-32.000000,328.000000,8.290000,-46.000000,12.000000,-22.000000,13.000000
231:03:40:06.500,-32.000000,328.000000,10.610000,-16.000000,12.000000,-27.000000,15.000000
231:03:40:06.000,-32.000000,328.000000,10.930000,-17.000000,12.000000,-27.000000,15.000000
231:03:40:04.000,-32.000000,328.000000,12.120000,-21.000000,12.000000,-25.000000,14.000000
231:02:50:39.500,-32.000000,328.000000,5.960000,-33.000000,12.000000,-26.000000,14.000000
231:05:22:29.500,-32.000000,328.000000,8.040000,143.000000,8.000000,-23.000000,12.000000
231:05:22:30.000,-32.000000,328.000000,8.540000,-171.000000,8.000000,-21.000000,12.000000
231:04:44:47.500,-32.000000,328.000000,9.350000,-170.000000,8.000000,-17.000000,14.000000
231:03:39:52.000,-32.000000,328.000000,12.860000,-30.000000,9.000000,-28.000000,14.000000
231:01:09:42.500,-32.000000,328.000000,10.200000,-19.000000,12.000000,-72.000000,7.000000
231:03:39:42.000,-32.000000,328.000000,11.110000,-19.000000,13.000000,-28.000000,16.000000
231:02:50:41.000,-32.000000,328.000000,7.610000,-26.000000,11.000000,-31.000000,16.000000
231:03:31:41.500,-32.000000,328.000000,10.100000,-16.000000,10.000000,39.000000,6.000000
231:03:39:41.500,-32.000000,328.000000,11.330000,-19.000000,12.000000,-27.000000,15.000000
231:03:39:39.500,-32.000000,328.000000,11.260000,-19.000000,12.000000,-28.000000,15.000000
231:03:39:38.000,-32.000000,328.000000,11.690000,-19.000000,13.000000,-28.000000,15.000000
231:03:39:37.500,-32.000000,328.000000,11.870000,-18.000000,13.000000,-28.000000,15.000000
231:03:39:34.000,-32.000000,328.000000,12.090000,-18.000000,13.000000,-29.000000,15.000000
231:03:39:33.000,-32.000000,328.000000,12.070000,-18.000000,13.000000,-29.000000,16.000000
231:03:31:27.500,-32.000000,328.000000,9.140000,-27.000000,8.000000,78.000000,9.000000
231:02:26:35.000,-32.000000,328.000000,6.780000,-14.000000,8.000000,-31.000000,10.000000
231:03:31:19.000,-32.000000,328.000000,8.950000,-16.000000,8.000000,-160.000000,10.000000
231:03:39:26.500,-32.000000,328.000000,12.530000,-18.000000,14.000000,-26.000000,15.000000
231:04:44:42.000,-32.000000,328.000000,7.450000,-72.000000,10.000000,-38.000000,12.000000
231:01:10:08.000,-32.000000,328.000000,11.740000,-24.000000,13.000000,-27.000000,11.000000
231:03:31:00.500,-32.000000,328.000000,8.000000,-19.000000,8.000000,-72.000000,6.000000
231:04:44:40.000,-32.000000,328.000000,8.630000,-144.000000,11.000000,-15.000000,12.000000
231:01:09:46.500,-32.000000,328.000000,9.450000,-17.000000,11.000000,-28.000000,8.000000
231:04:42:23.000,-32.000000,328.000000,8.790000,-12.000000,11.000000,-16.000000,10.000000
231:01:10:07.000,-32.000000,328.000000,11.740000,-23.000000,13.000000,-29.000000,11.000000
231:02:50:51.000,-32.000000,328.000000,6.610000,-12.000000,8.000000,-27.000000,11.000000
231:03:30:36.500,-32.000000,328.000000,7.040000,-10.000000,8.000000,-55.000000,5.000000
231:02:50:51.500,-32.000000,328.000000,6.820000,-12.000000,8.000000,-27.000000,11.000000
231:02:50:55.000,-32.000000,328.000000,7.190000,-10.000000,8.000000,-27.000000,10.000000
231:02:53:46.500,-32.000000,328.000000,5.730000,-16.000000,7.000000,-31.000000,8.000000
231:04:44:28.000,-32.000000,328.000000,12.460000,-90.000000,12.000000,-23.000000,9.000000
231:00:59:10.000,-32.000000,328.000000,10.230000,167.000000,10.000000,-21.000000,11.000000
231:05:24:28.500,-32.000000,328.000000,5.670000,-22.000000,6.000000,-27.000000,8.000000
231:02:26:54.000,-32.000000,328.000000,5.910000,-72.000000,7.000000,-31.000000,9.000000
231:03:30:03.500,-32.000000,328.000000,7.090000,-22.000000,7.000000,-151.000000,5.000000
231:01:07:33.000,-32.000000,328.000000,12.910000,-28.000000,12.000000,-38.000000,13.000000
231:02:51:08.500,-32.000000,328.000000,6.220000,-14.000000,8.000000,-24.000000,8.000000
231:03:29:53.000,-32.000000,328.000000,7.030000,-11.000000,9.000000,-122.000000,5.000000
231:03:29:44.000,-32.000000,328.000000,7.970000,-137.000000,8.000000,105.000000,3.000000
231:03:29:30.500,-32.000000,328.000000,8.790000,-25.000000,8.000000,-42.000000,7.000000
231:02:26:58.000,-32.000000,328.000000,6.700000,-28.000000,7.000000,-36.000000,8.000000
231:03:38:16.000,-32.000000,328.000000,10.310000,-20.000000,11.000000,-27.000000,13.000000
231:02:26:58.500,-32.000000,328.000000,6.830000,-27.000000,7.000000,-38.000000,7.000000
231:04:42:28.500,-32.000000,328.000000,6.850000,-13.000000,9.000000,-31.000000,10.000000
231:03:29:17.000,-32.000000,328.000000,7.810000,-20.000000,9.000000,-99.000000,3.000000
231:03:29:16.000,-32.000000,328.000000,7.830000,-21.000000,8.000000,-141.000000,3.000000
231:03:29:14.000,-32.000000,328.000000,8.010000,-25.000000,8.000000,105.000000,3.000000
231:03:29:13.500,-32.000000,328.000000,7.790000,-26.000000,8.000000,79.000000,3.000000
231:01:07:43.500,-32.000000,328.000000,12.430000,-25.000000,14.000000,-28.000000,13.000000
231:02:51:10.500,-32.000000,328.000000,6.080000,-10.000000,7.000000,-19.000000,8.000000
231:05:24:41.500,-32.000000,328.000000,5.130000,-139.000000,8.000000,-28.000000,8.000000
231:01:07:45.500,-32.000000,328.000000,12.550000,-25.000000,13.000000,-27.000000,12.000000
